food_id,name,volume,weight,calories,category,timestamp,carb,fat,protein,ca,p,k,fe,zn,mg
6012004,떡갈비,64.21,44.75,136.58,Q1,2024-12-25 16:49:08,4.76,9.23,7.71,4.69,73.71,163.91,0.58,1.55,
7014001,달걀말이,166.43,170.01,292.83,Q3,2024-12-25 16:49:08,7.94,19.09,20.47,84.39,287.83,341.52,2.67,2.36,
6012004,떡갈비,147.41,44.95,137.19,Q1,2024-12-25 16:57:53,4.78,9.27,7.75,4.71,74.03,164.64,0.59,1.56,
7014001,달걀말이,69.91,6.54,11.26,Q1,2024-12-25 16:57:53,0.31,0.73,0.79,3.25,11.07,13.14,0.1,0.09,
6012004,떡갈비,153.51,46.83,142.92,Q1,2024-12-25 17:40:30,4.98,9.66,8.07,4.9,77.13,171.53,0.61,1.62,
7014001,달걀말이,127.29,6.67,11.49,Q1,2024-12-25 17:40:30,0.31,0.75,0.8,3.31,11.29,13.4,0.1,0.09,
6012004,떡갈비,149.71,46.28,141.24,Q1,2024-12-25 17:59:25,4.93,9.55,7.98,4.85,76.23,169.51,0.6,1.6,
7014001,달걀말이,63.1,0.53,0.91,Q1,2024-12-25 17:59:25,0.02,0.06,0.06,0.26,0.9,1.06,0.01,0.01,
6012004,떡갈비,0.0,46.15,140.85,Q1,2024-12-26 10:15:07,4.91,9.52,7.95,4.83,76.01,169.03,0.6,1.6,8.78
7014001,달걀말이,0.0,5.81,10.01,Q1,2024-12-26 10:15:07,0.27,0.65,0.7,2.88,9.84,11.67,0.09,0.08,0.69
6012004,떡갈비,0.0,46.1,140.7,Q1,2024-12-26 10:24:46,4.91,9.51,7.95,4.83,75.93,168.85,0.6,1.6,8.77
7014001,달걀말이,0.0,5.74,9.89,Q1,2024-12-26 10:24:46,0.27,0.64,0.69,2.85,9.72,11.53,0.09,0.08,0.68
6012004,떡갈비,164.39,46.23,141.09,Q1,2024-12-26 10:30:14,4.92,9.54,7.97,4.84,76.14,169.33,0.6,1.6,8.8
7014001,달걀말이,55.44,5.86,10.09,Q1,2024-12-26 10:30:14,0.27,0.66,0.71,2.91,9.92,11.77,0.09,0.08,0.69
6012004,떡갈비,162.99,45.53,138.96,Q1,2024-12-26 10:44:48,4.85,9.39,7.85,4.77,74.99,166.76,0.59,1.58,8.66
7014001,달걀말이,53.45,5.62,9.68,Q1,2024-12-26 10:44:48,0.26,0.63,0.68,2.79,9.51,11.29,0.09,0.08,0.67
6012004,떡갈비,157.9,46.6,142.22,Q1,2024-12-26 10:47:38,4.96,9.61,8.03,4.88,76.75,170.68,0.61,1.61,8.87
7014001,달걀말이,64.41,4.16,7.17,Q1,2024-12-26 10:47:38,0.19,0.47,0.5,2.07,7.04,8.36,0.07,0.06,0.49
7014001,달걀말이,162.95,48.31,83.21,Q1,2024-12-26 11:10:56,2.26,5.43,5.82,23.98,81.79,97.05,0.76,0.67,5.72
6012004,떡갈비,40.36,5.21,15.9,Q1,2024-12-26 11:10:56,0.55,1.07,0.9,0.55,8.58,19.08,0.07,0.18,0.99
7014001,달걀말이,54.15,52.03,89.62,Q1,2024-12-26 11:19:04,2.43,5.84,6.26,25.83,88.09,104.52,0.82,0.72,6.16
6012004,떡갈비,58.88,6.02,18.37,Q1,2024-12-26 11:19:04,0.64,1.24,1.04,0.63,9.92,22.05,0.08,0.21,1.15
7014001,달걀말이,248.63,5.41,9.32,Q1,2024-12-26 13:29:44,0.25,0.61,0.65,2.69,9.16,10.87,0.08,0.08,0.64
6012004,떡갈비,286.71,51.23,156.35,Q1,2024-12-26 13:29:44,5.45,10.57,8.83,5.36,84.38,187.64,0.67,1.77,9.75
7014001,달걀말이,250.33,0.0,0.0,Q1,2024-12-26 15:23:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7014001,달걀말이,272.88,5.93,10.21,Q1,2024-12-26 15:27:28,0.28,0.67,0.71,2.94,10.04,11.91,0.09,0.08,0.7
6012004,떡갈비,284.45,51.42,156.93,Q1,2024-12-26 15:27:28,5.47,10.61,8.86,5.38,84.69,188.34,0.67,1.78,9.79
7014001,달걀말이,255.86,4.49,7.73,Q1,2024-12-26 15:46:26,0.21,0.5,0.54,2.23,7.6,9.02,0.07,0.06,0.53
6012004,떡갈비,269.42,40.61,123.94,Q1,2024-12-26 15:46:26,4.32,8.38,7.0,4.25,66.89,148.74,0.53,1.41,7.73
7014001,달걀말이,244.56,5.92,10.2,Q1,2024-12-26 15:49:15,0.28,0.66,0.71,2.94,10.02,11.89,0.09,0.08,0.7
6012004,떡갈비,300.83,38.37,117.1,Q1,2024-12-26 15:49:15,4.08,7.92,6.61,4.02,63.2,140.54,0.5,1.33,7.3
6012004,떡갈비,618.79,97.07,296.25,Q2,2024-12-26 16:41:49,10.33,20.03,16.73,10.17,159.88,355.54,1.27,3.36,18.47
1012006,흑미밥,697.77,1.58,2.51,Q1,2024-12-26 16:41:49,0.56,0.0,0.04,0.05,0.78,0.89,0.01,0.01,0.0
6012004,떡갈비,654.74,40.88,124.76,Q1,2024-12-26 16:52:13,4.35,8.43,7.05,4.28,67.33,149.73,0.53,1.42,7.78
1012006,흑미밥,820.3,52.54,83.54,Q1,2024-12-26 16:52:13,18.47,0.1,1.43,1.66,25.9,29.66,0.34,0.35,0.0
6012004,떡갈비,688.32,46.71,142.56,Q1,2024-12-26 16:56:53,4.97,9.64,8.05,4.89,76.93,171.09,0.61,1.62,8.89
1012006,흑미밥,726.28,-1.31,-2.08,Q1,2024-12-26 16:56:53,-0.46,-0.0,-0.04,-0.04,-0.65,-0.74,-0.01,-0.01,-0.0
7014001,달걀말이,2934.86,24.18,41.65,Q1,2024-12-26 17:04:18,1.13,2.72,2.91,12.0,40.94,48.57,0.38,0.34,2.86
1011001,쌀밥,3007.9,196.99,314.06,Q2,2024-12-26 17:04:18,69.14,0.42,5.4,3.38,118.19,137.61,0.34,1.27,0.0
7014001,달걀말이,653.53,5.76,9.92,Q1,2024-12-26 17:28:17,0.27,0.65,0.69,2.86,9.75,11.57,0.09,0.08,0.68
1011001,쌀밥,3071.91,223.39,356.15,Q2,2024-12-26 17:28:17,78.41,0.48,6.13,3.83,134.03,156.05,0.38,1.44,0.0
7014001,달걀말이,579.97,5.76,9.92,Q1,2024-12-26 17:34:50,0.27,0.65,0.69,2.86,9.75,11.57,0.09,0.08,0.68
6012004,떡갈비,990.32,-0.23,-0.7,Q1,2024-12-26 17:34:50,-0.02,-0.05,-0.04,-0.02,-0.38,-0.84,-0.0,-0.01,-0.04
6012004,떡갈비,673.99,44.73,136.51,Q1,2024-12-26 17:45:31,4.76,9.23,7.71,4.68,73.67,163.83,0.58,1.55,8.51
7014001,달걀말이,566.16,-0.21,-0.36,Q1,2024-12-26 17:45:31,-0.01,-0.02,-0.03,-0.1,-0.36,-0.42,-0.0,-0.0,-0.02
6012004,떡갈비,688.83,47.19,144.02,Q1,2024-12-26 17:47:00,5.02,9.74,8.13,4.94,77.72,172.84,0.62,1.63,8.98
7014001,달걀말이,1123.35,5.68,9.78,Q1,2024-12-26 17:47:00,0.27,0.64,0.68,2.82,9.62,11.41,0.09,0.08,0.67
6012004,떡갈비,0.0,5.94,18.13,Q1,2024-12-26 17:56:25,0.63,1.23,1.02,0.62,9.78,21.76,0.08,0.21,1.13
7014001,달걀말이,0.0,4.21,7.25,Q1,2024-12-26 17:56:25,0.2,0.47,0.51,2.09,7.13,8.46,0.07,0.06,0.5
6012004,떡갈비,1.68,6.5,19.84,Q1,2024-12-26 17:59:03,0.69,1.34,1.12,0.68,10.71,23.81,0.08,0.23,1.24
7014001,달걀말이,2.59,5.7,9.82,Q1,2024-12-26 17:59:03,0.27,0.64,0.69,2.83,9.65,11.45,0.09,0.08,0.67
6012004,떡갈비,0.0,0.58,1.77,Q1,2024-12-26 18:02:00,0.06,0.12,0.1,0.06,0.96,2.12,0.01,0.02,0.11
6012004,떡갈비,301.49,5.62,17.15,Q1,2024-12-26 18:16:11,0.6,1.16,0.97,0.59,9.26,20.58,0.07,0.19,1.07
6012004,떡갈비,340.66,46.57,142.13,Q1,2024-12-26 18:19:16,4.96,9.61,8.03,4.88,76.7,170.57,0.61,1.61,8.86
7014001,달걀말이,28.68,3.42,5.89,Q1,2024-12-26 18:19:16,0.16,0.38,0.41,1.7,5.79,6.87,0.05,0.05,0.4
1011001,쌀밥,501.21,215.23,343.14,Q2,2024-12-26 18:19:16,75.55,0.46,5.9,3.69,129.14,150.35,0.37,1.38,0.0
6012004,떡갈비,102.51,40.58,123.85,Q1,2024-12-26 18:44:20,4.32,8.37,6.99,4.25,66.84,148.63,0.53,1.41,7.72
7014001,달걀말이,32.36,5.52,9.51,Q1,2024-12-26 18:44:20,0.26,0.62,0.66,2.74,9.35,11.09,0.09,0.08,0.65
6012004,떡갈비,1872.71,45.26,138.13,Q1,2024-12-26 18:53:15,4.82,9.34,7.8,4.74,74.55,165.77,0.59,1.57,8.61
7014001,달걀말이,90.06,5.37,9.25,Q1,2024-12-26 18:53:15,0.25,0.6,0.65,2.67,9.09,10.79,0.08,0.07,0.64
6012004,떡갈비,57.59,46.04,140.51,Q1,2024-12-26 19:35:56,4.9,9.5,7.94,4.82,75.83,168.63,0.6,1.59,8.76
1011001,쌀밥,623.45,176.5,281.39,Q2,2024-12-26 19:35:56,61.95,0.38,4.84,3.03,105.9,123.3,0.3,1.13,0.0
7014001,달걀말이,7109.86,6.04,10.4,Q1,2024-12-26 19:35:56,0.28,0.68,0.73,3.0,10.23,12.13,0.09,0.08,0.72
4011005,미역국,874.58,277.1,27.8,Q2,2024-12-26 19:35:56,2.6,2.41,1.5,62.46,24.34,365.06,0.62,0.25,39.13
7014001,달걀말이,0.0,5.7,9.82,Q1,2024-12-28 14:17:41,0.27,0.64,0.69,2.83,9.65,11.45,0.09,0.08,0.67
6012004,떡갈비,0.0,39.4,120.25,Q1,2024-12-28 14:17:41,4.19,8.13,6.79,4.13,64.89,144.31,0.51,1.36,7.5
6012004,떡갈비,0.0,39.78,121.41,Q1,2024-12-28 14:28:51,4.23,8.21,6.86,4.17,65.52,145.7,0.52,1.38,7.57
7014001,달걀말이,0.0,6.15,10.59,Q1,2024-12-28 14:28:51,0.29,0.69,0.74,3.05,10.41,12.35,0.1,0.09,0.73
7014001,달걀말이,0.0,3.97,6.84,Q1,2024-12-28 15:08:33,0.19,0.45,0.48,1.97,6.72,7.97,0.06,0.06,0.47
6012004,떡갈비,0.0,37.66,114.94,Q1,2024-12-28 15:08:33,4.01,7.77,6.49,3.94,62.03,137.94,0.49,1.3,7.17
7014001,달걀말이,0.0,45.66,78.64,Q1,2024-12-28 15:30:36,2.13,5.13,5.5,22.67,77.3,91.72,0.72,0.63,5.41
6012004,떡갈비,0.0,2.54,7.75,Q1,2024-12-28 15:30:36,0.27,0.52,0.44,0.27,4.18,9.3,0.03,0.09,0.48
7014001,달걀말이,0.0,42.07,72.46,Q1,2024-12-28 15:38:39,1.96,4.72,5.07,20.88,71.22,84.51,0.66,0.58,4.98
6012004,떡갈비,0.0,0.56,1.71,Q1,2024-12-28 15:38:39,0.06,0.12,0.1,0.06,0.92,2.05,0.01,0.02,0.11
7014001,달걀말이,0.0,5.36,9.23,Q1,2024-12-28 15:42:50,0.25,0.6,0.65,2.66,9.07,10.77,0.08,0.07,0.63
6012004,떡갈비,0.0,39.19,119.61,Q1,2024-12-28 15:42:50,4.17,8.09,6.75,4.1,64.55,143.54,0.51,1.36,7.46
7014001,달걀말이,0.0,5.58,9.61,Q1,2024-12-28 15:50:19,0.26,0.63,0.67,2.77,9.45,11.21,0.09,0.08,0.66
6012004,떡갈비,0.0,40.98,125.07,Q1,2024-12-28 15:50:19,4.36,8.45,7.06,4.29,67.5,150.1,0.53,1.42,7.8
7014001,달걀말이,0.0,5.3,9.13,Q1,2024-12-28 15:55:01,0.25,0.6,0.64,2.63,8.97,10.65,0.08,0.07,0.63
6012004,떡갈비,0.0,40.96,125.01,Q1,2024-12-28 15:55:01,4.36,8.45,7.06,4.29,67.46,150.03,0.53,1.42,7.79
12011003,깍두기,70.99,22.05,7.93,Q1,2024-12-30 15:12:53,1.74,0.1,0.44,8.45,6.76,65.29,0.25,0.06,6.8
11013007,시금치나물,72.48,35.25,26.44,Q1,2024-12-30 15:12:53,2.69,1.67,1.46,26.5,17.31,219.44,1.25,0.28,23.48
10012001,닭강정,173.15,0.03,0.1,Q1,2024-12-30 15:12:53,0.01,0.0,0.01,0.01,0.05,0.03,0.0,0.0,0.0
1012006,흑미밥,223.04,53.5,85.07,Q1,2024-12-30 15:12:53,18.8,0.1,1.46,1.69,26.38,30.2,0.35,0.36,0.0
4017001,된장찌개,344.74,24.2,8.9,Q1,2024-12-30 15:12:53,0.97,0.32,0.71,6.82,11.78,26.0,0.12,0.1,6.0
12011003,깍두기,69.3,23.32,8.39,Q1,2024-12-30 15:20:25,1.84,0.11,0.47,8.94,7.15,69.05,0.26,0.07,7.19
10012001,닭강정,178.62,26.3,85.01,Q1,2024-12-30 15:20:25,6.37,4.09,4.82,4.99,47.1,27.41,0.36,0.53,0.0
11013007,시금치나물,84.75,60.19,45.15,Q2,2024-12-30 15:20:25,4.6,2.85,2.49,45.25,29.55,374.69,2.13,0.48,40.09
1012006,흑미밥,235.72,-0.92,-1.46,Q1,2024-12-30 15:20:25,-0.32,-0.0,-0.03,-0.03,-0.45,-0.52,-0.01,-0.01,-0.0
4017001,된장찌개,426.45,23.91,8.79,Q1,2024-12-30 15:20:25,0.96,0.32,0.7,6.74,11.64,25.69,0.12,0.1,5.93
1012006,흑미밥,219.45,36.99,58.81,Q1,2024-12-30 15:42:50,13.0,0.07,1.01,1.17,18.24,20.88,0.24,0.25,0.0
10012001,닭강정,187.56,38.17,123.38,Q1,2024-12-30 15:42:50,9.24,5.94,7.0,7.24,68.35,39.78,0.52,0.76,0.0
11013007,시금치나물,80.83,-2.09,-1.57,Q1,2024-12-30 15:42:50,-0.16,-0.1,-0.09,-1.57,-1.03,-13.01,-0.07,-0.02,-1.39
1012006,흑미밥,219.45,36.99,58.81,Q1,2024-12-30 15:43:12,13.0,0.07,1.01,1.17,18.24,20.88,0.24,0.25,0.0
10012001,닭강정,187.56,38.17,123.38,Q1,2024-12-30 15:43:12,9.24,5.94,7.0,7.24,68.35,39.78,0.52,0.76,0.0
11013007,시금치나물,80.83,-2.09,-1.57,Q1,2024-12-30 15:43:12,-0.16,-0.1,-0.09,-1.57,-1.03,-13.01,-0.07,-0.02,-1.39
1012006,흑미밥,215.39,53.12,84.46,Q1,2024-12-30 16:17:11,18.67,0.1,1.44,1.67,26.19,29.99,0.34,0.36,0.0
10012001,닭강정,214.24,26.29,84.98,Q1,2024-12-30 16:17:11,6.36,4.09,4.82,4.99,47.08,27.4,0.36,0.53,0.0
11013007,시금치나물,66.69,9.81,7.36,Q1,2024-12-30 16:17:11,0.75,0.46,0.41,7.38,4.82,61.07,0.35,0.08,6.53
1012006,흑미밥,223.8,53.09,84.41,Q1,2024-12-30 17:48:06,18.66,0.1,1.44,1.67,26.17,29.97,0.34,0.36,0.0
4017001,된장찌개,395.59,23.91,8.79,Q1,2024-12-30 17:48:06,0.96,0.32,0.7,6.74,11.64,25.69,0.12,0.1,5.93
4017001,된장찌개,339.14,23.96,8.81,Q1,2024-12-30 19:09:18,0.96,0.32,0.7,6.75,11.67,25.74,0.12,0.1,5.94
1012006,흑미밥,229.53,80.69,128.3,Q1,2024-12-30 19:09:18,28.36,0.16,2.19,2.54,39.78,45.55,0.52,0.54,0.0
12011003,깍두기,64.79,0.0,0.0,Q1,2024-12-30 19:09:18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10012001,닭강정,0.0,25.1,81.14,Q1,2024-12-30 20:19:41,6.08,3.91,4.6,4.76,44.95,26.16,0.34,0.5,0.0
1012006,흑미밥,0.0,54.01,85.88,Q1,2024-12-30 20:19:41,18.98,0.11,1.47,1.7,26.63,30.49,0.35,0.36,0.0
4017001,된장찌개,0.0,25.47,9.36,Q1,2024-12-30 20:19:41,1.02,0.34,0.75,7.18,12.4,27.36,0.12,0.1,6.32
4011007,소고기무국,342.18,55.22,17.29,Q1,2024-12-31 11:14:55,1.12,0.65,1.87,8.37,18.16,91.5,0.55,0.24,6.07
11013007,시금치나물,83.03,9.89,7.42,Q1,2024-12-31 11:14:55,0.76,0.47,0.41,7.44,4.86,61.57,0.35,0.08,6.59
12011003,깍두기,70.56,195.62,70.38,Q5,2024-12-31 11:14:55,15.45,0.9,3.91,74.96,59.98,579.23,2.19,0.55,60.29
1011001,쌀밥,369.35,30.96,49.36,Q1,2024-12-31 11:14:55,10.87,0.07,0.85,0.53,18.58,21.63,0.05,0.2,0.0
11013007,시금치나물,73.97,32.22,24.17,Q1,2024-12-31 11:18:56,2.46,1.53,1.33,24.22,15.82,200.58,1.14,0.26,21.46
12011003,깍두기,70.49,0.71,0.26,Q1,2024-12-31 11:18:56,0.06,0.0,0.01,0.27,0.22,2.1,0.01,0.0,0.22
4011005,미역국,771.75,286.74,28.77,Q2,2024-12-31 11:18:56,2.7,2.49,1.55,64.63,25.19,377.76,0.64,0.26,40.49
1011001,쌀밥,402.51,225.38,359.32,Q2,2024-12-31 11:18:56,79.11,0.48,6.18,3.86,135.23,157.44,0.39,1.45,0.0
11013007,시금치나물,70.66,9.49,7.12,Q1,2024-12-31 15:40:50,0.73,0.45,0.39,7.13,4.66,59.08,0.34,0.08,6.32
1011001,쌀밥,419.7,430.18,685.83,Q4,2024-12-31 15:49:16,150.99,0.92,11.8,7.37,258.11,300.51,0.74,2.77,0.0
11013007,시금치나물,71.72,9.87,7.4,Q1,2024-12-31 15:50:45,0.75,0.47,0.41,7.42,4.85,61.44,0.35,0.08,6.57
1011001,쌀밥,408.31,225.31,359.21,Q2,2024-12-31 15:56:07,79.08,0.48,6.18,3.86,135.19,157.4,0.39,1.45,0.0
11013007,시금치나물,69.96,-0.94,-0.71,Q1,2024-12-31 15:59:46,-0.07,-0.04,-0.04,-0.71,-0.46,-5.85,-0.03,-0.01,-0.63
7014001,달걀말이,182.16,5.56,9.58,Q1,2024-12-31 17:43:27,0.26,0.62,0.67,2.76,9.41,11.17,0.09,0.08,0.66
6012004,떡갈비,133.63,45.76,139.66,Q1,2024-12-31 17:43:27,4.87,9.44,7.89,4.79,75.37,167.61,0.6,1.59,8.71
11013007,시금치나물,61.83,9.65,7.24,Q1,2024-12-31 17:43:27,0.74,0.46,0.4,7.25,4.74,60.07,0.34,0.08,6.43
12011008,배추김치,118.87,7.38,2.72,Q1,2024-12-31 17:43:27,0.61,0.04,0.17,5.29,3.58,30.57,0.09,0.05,1.85
1011001,쌀밥,416.22,244.64,390.03,Q2,2024-12-31 17:43:27,85.87,0.52,6.71,4.19,146.78,170.9,0.42,1.57,0.0
4017001,된장찌개,308.75,0.39,0.14,Q1,2024-12-31 17:43:27,0.02,0.01,0.01,0.11,0.19,0.42,0.0,0.0,0.1
8011003,멸치볶음,88.31,-6.84,-23.68,Q1,2024-12-31 17:54:50,-1.95,-0.7,-2.38,-47.23,-53.99,-69.8,-0.32,-0.1,-20.48
10012001,닭강정,199.0,48.52,156.84,Q1,2024-12-31 17:54:50,11.75,7.55,8.9,9.21,86.88,50.57,0.66,0.97,0.0
12011003,깍두기,67.33,1.15,0.41,Q1,2024-12-31 17:54:50,0.09,0.01,0.02,0.44,0.35,3.41,0.01,0.0,0.35
11013010,콩나물,232.62,4.23,2.04,Q1,2024-12-31 17:54:50,0.1,0.17,0.14,1.08,1.83,6.63,0.04,0.02,1.22
1012006,흑미밥,236.75,50.65,80.53,Q1,2024-12-31 17:54:50,17.8,0.1,1.38,1.6,24.97,28.59,0.33,0.34,0.0
4011005,미역국,503.39,274.14,27.51,Q2,2024-12-31 17:54:50,2.58,2.39,1.48,61.79,24.08,361.16,0.61,0.25,38.71
8011003,멸치볶음,86.6,39.19,135.66,Q4,2024-12-31 18:01:26,11.15,4.0,13.66,270.59,309.33,399.91,1.82,0.55,117.33
10012001,닭강정,189.21,16.7,53.98,Q1,2024-12-31 18:01:26,4.04,2.6,3.06,3.17,29.9,17.4,0.23,0.33,0.0
12011003,깍두기,68.93,1.2,0.43,Q1,2024-12-31 18:01:26,0.09,0.01,0.02,0.46,0.37,3.55,0.01,0.0,0.37
11013010,콩나물,233.89,62.33,30.08,Q2,2024-12-31 18:01:26,1.43,2.47,2.04,15.93,26.94,97.68,0.54,0.29,18.04
1012006,흑미밥,239.17,312.99,497.65,Q3,2024-12-31 18:01:26,110.0,0.61,8.51,9.86,154.3,176.68,2.02,2.11,0.0
4011005,미역국,497.32,0.64,0.06,Q1,2024-12-31 18:01:26,0.01,0.01,0.0,0.14,0.06,0.84,0.0,0.0,0.09
10012001,닭강정,213.52,51.0,164.86,Q1,2024-12-31 18:05:21,12.35,7.94,9.35,9.68,91.33,53.15,0.7,1.02,0.0
12011003,깍두기,67.42,38.56,13.87,Q1,2024-12-31 18:05:21,3.05,0.18,0.77,14.78,11.82,114.18,0.43,0.11,11.88
8011003,멸치볶음,84.35,0.19,0.66,Q1,2024-12-31 18:05:21,0.05,0.02,0.07,1.31,1.5,1.94,0.01,0.0,0.57
11013010,콩나물,233.07,69.04,33.32,Q3,2024-12-31 18:05:21,1.59,2.73,2.26,17.65,29.84,108.2,0.59,0.32,19.98
1012006,흑미밥,240.18,338.11,537.59,Q3,2024-12-31 18:05:21,118.83,0.66,9.2,10.65,166.69,190.86,2.18,2.28,0.0
4011005,미역국,507.16,0.12,0.01,Q1,2024-12-31 18:05:21,0.0,0.0,0.0,0.03,0.01,0.16,0.0,0.0,0.02
11013010,콩나물,143.92,-0.33,-0.16,Q1,2024-12-31 18:10:32,-0.01,-0.01,-0.01,-0.08,-0.14,-0.52,-0.0,-0.0,-0.1
8012001,감자볶음,187.04,44.38,51.3,Q2,2024-12-31 18:10:32,7.3,2.25,1.19,9.44,29.54,225.99,0.35,0.27,6.95
7013003,김치전,207.97,222.42,423.68,Q4,2024-12-31 18:10:32,47.55,18.51,19.53,124.48,317.65,785.29,3.66,2.86,37.7
6012004,떡갈비,184.59,70.35,214.71,Q2,2024-12-31 18:10:32,7.49,14.51,12.13,7.37,115.87,257.67,0.92,2.44,13.39
4011007,소고기무국,234.53,-7.83,-2.45,Q1,2024-12-31 18:10:32,-0.16,-0.09,-0.26,-1.19,-2.57,-12.97,-0.08,-0.03,-0.86
8012001,감자볶음,210.6,7.86,9.09,Q1,2024-12-31 18:19:32,1.29,0.4,0.21,1.67,5.23,40.02,0.06,0.05,1.23
7013003,김치전,296.6,38.32,72.99,Q1,2024-12-31 18:19:32,8.19,3.19,3.36,21.45,54.73,135.3,0.63,0.49,6.5
11013010,콩나물,243.65,193.6,93.43,Q5,2024-12-31 18:19:32,4.45,7.67,6.35,49.48,83.67,303.41,1.66,0.89,56.03
6012004,떡갈비,184.63,53.6,163.59,Q1,2024-12-31 18:19:32,5.71,11.06,9.24,5.61,88.28,196.32,0.7,1.86,10.2
4011007,소고기무국,238.79,2.12,0.66,Q1,2024-12-31 18:19:32,0.04,0.03,0.07,0.32,0.7,3.51,0.02,0.01,0.23
6012008,소불고기,140.92,162.37,141.85,Q2,2024-12-31 18:23:29,15.94,3.8,11.54,51.28,128.05,444.41,3.09,1.32,36.63
3011011,호박죽,280.43,164.12,117.71,Q1,2024-12-31 18:23:29,30.47,0.2,2.22,4.97,45.23,508.47,0.54,0.71,16.25
4011011,어묵국,245.96,53.52,22.49,Q1,2024-12-31 18:23:29,3.31,0.38,2.04,53.45,41.75,151.31,0.6,0.25,4.25
6012008,소불고기,140.92,162.37,141.85,Q2,2024-12-31 18:23:33,15.94,3.8,11.54,51.28,128.05,444.41,3.09,1.32,36.63
3011011,호박죽,280.43,164.12,117.71,Q1,2024-12-31 18:23:33,30.47,0.2,2.22,4.97,45.23,508.47,0.54,0.71,16.25
4011011,어묵국,245.96,53.52,22.49,Q1,2024-12-31 18:23:33,3.31,0.38,2.04,53.45,41.75,151.31,0.6,0.25,4.25
1012002,콩밥,149.55,4.92,7.94,Q1,2024-12-31 18:31:33,1.62,0.04,0.21,0.61,3.12,6.36,0.04,0.04,0.7
4011005,미역국,6.84,-0.14,-0.01,Q1,2024-12-31 18:31:33,-0.0,-0.0,-0.0,-0.03,-0.01,-0.18,-0.0,-0.0,-0.02
11013002,고사리나물,69.69,4.68,4.07,Q1,2024-12-31 18:31:33,0.36,0.31,0.18,1.9,3.08,28.3,0.17,0.09,1.68
1012002,콩밥,149.55,4.92,7.94,Q1,2024-12-31 18:41:35,1.62,0.04,0.21,0.61,3.12,6.36,0.04,0.04,0.7
4011005,미역국,6.84,-0.14,-0.01,Q1,2024-12-31 18:41:35,-0.0,-0.0,-0.0,-0.03,-0.01,-0.18,-0.0,-0.0,-0.02
11013002,고사리나물,69.69,4.68,4.07,Q1,2024-12-31 18:41:35,0.36,0.31,0.18,1.9,3.08,28.3,0.17,0.09,1.68
1012006,흑미밥,182.51,3.97,6.31,Q1,2024-12-31 18:41:35,1.4,0.01,0.11,0.13,1.96,2.24,0.03,0.03,0.0
1011001,쌀밥,8.37,679.3,1083.0,Q5,2024-12-31 18:41:35,238.43,1.46,18.63,11.65,407.58,474.54,1.16,4.37,0.0
6012004,떡갈비,183.26,-186.93,-570.5,Q1,2024-12-31 18:41:35,-19.9,-38.57,-32.22,-19.58,-307.88,-684.67,-2.44,-6.48,-35.57
4011007,소고기무국,273.08,55.65,17.42,Q1,2024-12-31 18:41:35,1.13,0.66,1.88,8.44,18.3,92.22,0.56,0.24,6.12
7014001,달걀말이,153.54,29.42,50.67,Q1,2024-12-31 18:41:35,1.37,3.3,3.54,14.6,49.81,59.1,0.46,0.41,3.48
10012001,닭강정,187.08,11.11,35.91,Q1,2024-12-31 18:41:35,2.69,1.73,2.04,2.11,19.89,11.58,0.15,0.22,0.0
11013007,시금치나물,56.37,-49.62,-37.22,Q1,2024-12-31 18:41:35,-3.79,-2.35,-2.05,-37.3,-24.36,-308.89,-1.76,-0.4,-33.05
7013003,김치전,0.0,45.55,86.77,Q1,2025-01-03 16:16:24,9.74,3.79,4.0,25.49,65.05,160.82,0.75,0.59,7.72
7014001,달걀말이,0.0,5.62,9.68,Q1,2025-01-03 16:16:24,0.26,0.63,0.68,2.79,9.51,11.29,0.09,0.08,0.67
6012004,떡갈비,0.0,-28.85,-88.05,Q1,2025-01-03 16:23:27,-3.07,-5.95,-4.97,-3.02,-47.52,-105.67,-0.38,-1.0,-5.49
6012004,떡갈비,0.0,44.34,135.32,Q1,2025-01-03 16:27:11,4.72,9.15,7.64,4.64,73.03,162.41,0.58,1.54,8.44
7014001,달걀말이,0.0,5.72,9.85,Q1,2025-01-03 16:27:11,0.27,0.64,0.69,2.84,9.68,11.49,0.09,0.08,0.68
6012004,떡갈비,0.0,46.54,142.04,Q1,2025-01-03 16:35:14,4.95,9.6,8.02,4.87,76.65,170.46,0.61,1.61,8.86
6012004,떡갈비,0.0,46.54,142.04,Q1,2025-01-03 16:36:01,4.95,9.6,8.02,4.87,76.65,170.46,0.61,1.61,8.86
6012004,떡갈비,0.0,46.54,142.04,Q1,2025-01-03 16:36:17,4.95,9.6,8.02,4.87,76.65,170.46,0.61,1.61,8.86
6012004,떡갈비,0.0,46.39,141.58,Q1,2025-01-03 16:46:00,4.94,9.57,8.0,4.86,76.41,169.91,0.6,1.61,8.83
6012004,떡갈비,0.0,46.55,142.07,Q1,2025-01-03 17:15:39,4.95,9.6,8.02,4.87,76.67,170.5,0.61,1.61,8.86
7014001,달걀말이,0.0,6.0,10.33,Q1,2025-01-03 17:15:39,0.28,0.67,0.72,2.98,10.16,12.05,0.09,0.08,0.71
